,s_region,e_region,index
3339,C_51,C_46,1.6
3340,C_51,C_48,4.100000000000001
3341,C_51,C_49,22.300000000000036
3342,C_51,C_50,110.19999999999857
3343,C_51,C_51,477.3000000000305
3344,C_51,C_53,3.6000000000000014
3345,C_51,C_54,6.599999999999994
3346,C_51,C_55,9.799999999999985
3347,C_51,C_59,0.9999999999999999
3348,C_51,C_60,3.700000000000002
3349,C_51,C_61,8.09999999999999
3350,C_51,C_63,0.1
3351,C_51,C_64,0.5
3352,C_51,C_65,1.6000000000000003
3353,C_51,C_66,0.2
3354,C_51,C_67,0.30000000000000004
3355,C_51,C_69,6.299999999999995
3356,C_51,C_70,5.999999999999997
3357,C_51,C_71,2.500000000000001
3358,C_51,C_72,0.1
3359,C_51,C_73,0.2
3360,C_51,C_74,1.9000000000000006
3361,C_51,C_75,4.200000000000002
3362,C_51,C_76,1.9000000000000006
3363,C_51,C_77,2.300000000000001
3364,C_51,C_78,2.300000000000001
3365,C_51,C_79,0.7999999999999999
3366,C_51,C_80,0.30000000000000004
3367,C_51,C_81,0.5
3368,C_51,C_82,0.9999999999999999
3369,C_51,C_83,0.30000000000000004
3370,C_51,C_85,1.6000000000000003
3371,C_51,C_86,0.2
3372,C_51,C_87,0.1
3373,C_51,C_88,0.2
3374,C_51,C_90,1.0999999999999999
3375,C_51,C_92,0.1
3376,C_51,C_93,0.1
3377,C_51,C_94,0.30000000000000004
3378,C_51,C_97,0.2
3379,C_51,C_98,0.6
3380,C_52,C_10,0.2
3381,C_52,C_101,0.1
3382,C_52,C_11,0.1
3383,C_52,C_111,0.1
3384,C_52,C_17,0.1
3385,C_52,C_18,0.2
3386,C_52,C_20,0.1
3387,C_52,C_21,0.2
3388,C_52,C_22,0.1
3389,C_52,C_23,2.1000000000000005
3390,C_52,C_24,1.5000000000000002
3391,C_52,C_25,0.7
3392,C_52,C_26,0.5
3393,C_52,C_27,11.09999999999998
3394,C_52,C_28,3.4000000000000017
3395,C_52,C_30,1.2
3396,C_52,C_31,2.800000000000001
3397,C_52,C_32,19.200000000000003
3398,C_52,C_33,11.799999999999976
3399,C_52,C_34,0.5
3400,C_52,C_35,4.200000000000001
3401,C_52,C_36,11.899999999999979
3402,C_52,C_37,1.4000000000000001
3403,C_52,C_38,0.8999999999999999
3404,C_52,C_39,7.699999999999993
3405,C_52,C_40,4.999999999999999
3406,C_52,C_41,2.9000000000000017
3407,C_52,C_42,1.3
3408,C_52,C_43,5.699999999999996
3409,C_52,C_44,0.2
3410,C_52,C_45,0.1
3411,C_52,C_47,10.899999999999983
3412,C_52,C_52,92.49999999999942
3413,C_52,C_56,19.400000000000002
3414,C_52,C_58,0.1
3415,C_52,C_62,0.30000000000000004
3416,C_52,C_63,0.1
3417,C_52,C_67,0.1
3418,C_52,C_69,0.2
3419,C_52,C_70,0.30000000000000004
3420,C_52,C_77,0.1
3421,C_52,C_96,0.2
3422,C_53,C_0,0.1
3423,C_53,C_100,0.7999999999999999
3424,C_53,C_101,0.2
3425,C_53,C_102,3.700000000000002
3426,C_53,C_103,1.3
3427,C_53,C_105,0.7999999999999999
3428,C_53,C_106,0.7999999999999999
3429,C_53,C_107,1.2
3430,C_53,C_108,2.800000000000001
3431,C_53,C_109,0.6000000000000001
3432,C_53,C_110,0.6
3433,C_53,C_111,3.4000000000000017
3434,C_53,C_112,1.0999999999999999
3435,C_53,C_113,0.2
3436,C_53,C_114,0.5
3437,C_53,C_115,0.2
3438,C_53,C_116,0.4
3439,C_53,C_117,0.1
3440,C_53,C_118,0.2
3441,C_53,C_119,0.1
3442,C_53,C_122,0.1
3443,C_53,C_128,0.2
3444,C_53,C_130,0.1
3445,C_53,C_131,0.1
3446,C_53,C_132,0.1
3447,C_53,C_134,0.1
3448,C_53,C_14,0.1
3449,C_53,C_15,0.1
3450,C_53,C_25,0.2
3451,C_53,C_27,0.2
3452,C_53,C_28,0.5
3453,C_53,C_29,5.799999999999996
3454,C_53,C_30,0.2
3455,C_53,C_31,0.2
3456,C_53,C_32,0.2
3457,C_53,C_33,0.7
3458,C_53,C_34,0.30000000000000004
3459,C_53,C_39,0.1
3460,C_53,C_43,0.30000000000000004
3461,C_53,C_45,20.800000000000026
3462,C_53,C_46,3.700000000000002
3463,C_53,C_48,6.799999999999995
3464,C_53,C_49,12.399999999999974
3465,C_53,C_50,0.4
3466,C_53,C_51,3.3000000000000016
3467,C_53,C_53,103.59999999999889
3468,C_53,C_54,9.499999999999986
3469,C_53,C_55,4.799999999999999
3470,C_53,C_57,1.1
3471,C_53,C_58,0.1
3472,C_53,C_59,60.70000000000055
3473,C_53,C_60,45.500000000000334
3474,C_53,C_61,35.900000000000205
3475,C_53,C_63,0.9999999999999999
3476,C_53,C_64,2.0000000000000004
3477,C_53,C_65,0.30000000000000004
3478,C_53,C_66,0.1
3479,C_53,C_67,0.2
3480,C_53,C_68,0.9999999999999999
3481,C_53,C_69,29.100000000000108
3482,C_53,C_7,0.5
3483,C_53,C_70,23.300000000000047
3484,C_53,C_71,0.5
3485,C_53,C_73,0.5
3486,C_53,C_75,0.7999999999999999
3487,C_53,C_76,0.1
3488,C_53,C_77,15.899999999999961
3489,C_53,C_79,0.1
3490,C_53,C_80,0.9999999999999999
3491,C_53,C_81,5.799999999999996
3492,C_53,C_82,5.299999999999997
3493,C_53,C_83,3.600000000000002
3494,C_53,C_85,5.299999999999998
3495,C_53,C_86,1.1
3496,C_53,C_88,0.7
3497,C_53,C_90,2.500000000000001
3498,C_53,C_91,0.30000000000000004
3499,C_53,C_92,0.1
3500,C_53,C_94,0.9
3501,C_53,C_95,0.30000000000000004
3502,C_53,C_96,2.400000000000001
3503,C_53,C_97,0.2
3504,C_53,C_98,1.2
3505,C_53,C_99,0.1
3506,C_54,C_101,0.1
3507,C_54,C_102,1.0999999999999999
3508,C_54,C_103,0.6
3509,C_54,C_105,0.5
3510,C_54,C_106,0.2
3511,C_54,C_107,0.7
3512,C_54,C_108,1.0999999999999999
3513,C_54,C_109,0.30000000000000004
3514,C_54,C_110,0.1
3515,C_54,C_111,1.5000000000000002
3516,C_54,C_112,0.7
3517,C_54,C_113,0.2
3518,C_54,C_114,0.2
3519,C_54,C_115,0.30000000000000004
3520,C_54,C_117,0.1
3521,C_54,C_128,0.1
3522,C_54,C_129,0.1
3523,C_54,C_27,0.1
3524,C_54,C_29,0.8999999999999999
3525,C_54,C_32,0.1
3526,C_54,C_33,0.30000000000000004
3527,C_54,C_37,0.1
3528,C_54,C_45,6.399999999999995
3529,C_54,C_46,2.200000000000001
3530,C_54,C_48,23.00000000000004
3531,C_54,C_49,77.20000000000013
3532,C_54,C_50,0.9999999999999999
3533,C_54,C_51,6.499999999999995
3534,C_54,C_53,9.899999999999984
3535,C_54,C_54,42.60000000000029
3536,C_54,C_55,48.20000000000034
3537,C_54,C_57,0.2
3538,C_54,C_58,0.1
3539,C_54,C_59,4.100000000000001
3540,C_54,C_60,22.600000000000044
3541,C_54,C_61,76.60000000000001
3542,C_54,C_63,0.30000000000000004
3543,C_54,C_64,0.30000000000000004
3544,C_54,C_67,0.30000000000000004
3545,C_54,C_68,0.1
3546,C_54,C_69,23.200000000000042
3547,C_54,C_70,23.300000000000047
3548,C_54,C_71,0.30000000000000004
3549,C_54,C_73,0.5
3550,C_54,C_74,0.1
3551,C_54,C_75,0.8999999999999999
3552,C_54,C_76,0.30000000000000004
3553,C_54,C_77,6.799999999999993
3554,C_54,C_78,0.2
3555,C_54,C_80,0.4
3556,C_54,C_81,3.8000000000000016
3557,C_54,C_82,2.1000000000000005
3558,C_54,C_83,1.3
3559,C_54,C_85,2.3000000000000007
3560,C_54,C_86,0.1
3561,C_54,C_88,0.4
3562,C_54,C_90,1.0999999999999999
3563,C_54,C_94,0.4
3564,C_54,C_95,0.30000000000000004
3565,C_54,C_96,0.5
3566,C_54,C_97,0.2
3567,C_54,C_98,0.30000000000000004
3568,C_54,C_99,0.1
3569,C_55,C_0,0.1
3570,C_55,C_100,0.30000000000000004
3571,C_55,C_101,0.1
3572,C_55,C_102,0.7999999999999999
3573,C_55,C_103,0.2
3574,C_55,C_104,0.4
3575,C_55,C_105,0.2
3576,C_55,C_106,0.2
3577,C_55,C_107,0.8999999999999999
3578,C_55,C_108,0.7999999999999999
3579,C_55,C_109,0.1
3580,C_55,C_111,0.9999999999999999
3581,C_55,C_112,0.30000000000000004
3582,C_55,C_113,0.1
3583,C_55,C_114,0.4
3584,C_55,C_118,0.2
3585,C_55,C_119,0.1
3586,C_55,C_121,0.2
3587,C_55,C_132,0.1
3588,C_55,C_21,0.1
3589,C_55,C_23,0.1
3590,C_55,C_25,0.1
3591,C_55,C_27,0.2
3592,C_55,C_29,0.6
3593,C_55,C_37,0.1
3594,C_55,C_45,4.6
3595,C_55,C_46,2.600000000000001
3596,C_55,C_48,20.700000000000014
3597,C_55,C_49,125.09999999999793
3598,C_55,C_50,4.000000000000002
3599,C_55,C_51,8.999999999999984
3600,C_55,C_53,4.9
3601,C_55,C_54,50.700000000000365
3602,C_55,C_55,55.500000000000355
3603,C_55,C_57,0.30000000000000004
3604,C_55,C_59,3.400000000000002
3605,C_55,C_60,12.699999999999973
3606,C_55,C_61,52.40000000000043
3607,C_55,C_63,0.30000000000000004
3608,C_55,C_64,0.5
3609,C_55,C_65,0.2
3610,C_55,C_67,0.2
3611,C_55,C_68,0.1
3612,C_55,C_69,17.599999999999973
3613,C_55,C_70,19.299999999999997
3614,C_55,C_71,0.8
3615,C_55,C_72,0.2
3616,C_55,C_74,0.2
3617,C_55,C_75,2.800000000000001
3618,C_55,C_76,0.30000000000000004
3619,C_55,C_77,3.900000000000002
3620,C_55,C_78,0.2
3621,C_55,C_80,0.7
3622,C_55,C_81,4.799999999999998
3623,C_55,C_82,2.800000000000001
3624,C_55,C_83,2.8000000000000007
3625,C_55,C_85,1.6000000000000003
3626,C_55,C_88,0.1
3627,C_55,C_90,1.0999999999999999
3628,C_55,C_91,0.1
3629,C_55,C_93,0.30000000000000004
3630,C_55,C_94,0.2
3631,C_55,C_96,0.6
3632,C_55,C_97,0.1
3633,C_55,C_98,1.2
3634,C_55,C_99,0.30000000000000004
3635,C_56,C_23,0.1
3636,C_56,C_25,0.1
3637,C_56,C_26,0.1
3638,C_56,C_27,1.4000000000000001
3639,C_56,C_28,0.30000000000000004
3640,C_56,C_30,0.1
3641,C_56,C_32,1.7000000000000004
3642,C_56,C_33,1.8000000000000005
3643,C_56,C_35,0.30000000000000004
3644,C_56,C_36,1.0999999999999999
3645,C_56,C_37,0.2
3646,C_56,C_39,0.1
3647,C_56,C_40,0.2
3648,C_56,C_43,0.1
3649,C_56,C_47,0.4
3650,C_56,C_52,20.80000000000001
3651,C_56,C_56,2.0000000000000004
3652,C_56,C_63,0.2
3653,C_56,C_98,0.1
3654,C_57,C_0,0.1
3655,C_57,C_10,0.30000000000000004
3656,C_57,C_100,0.5
3657,C_57,C_101,0.30000000000000004
3658,C_57,C_102,0.7999999999999999
3659,C_57,C_103,0.30000000000000004
3660,C_57,C_104,0.1
3661,C_57,C_105,0.4
3662,C_57,C_106,0.2
3663,C_57,C_107,1.8000000000000003
3664,C_57,C_108,0.6
3665,C_57,C_11,0.1
3666,C_57,C_111,3.6000000000000014
3667,C_57,C_112,0.1
3668,C_57,C_114,1.0999999999999999
3669,C_57,C_115,0.30000000000000004
3670,C_57,C_118,0.5
3671,C_57,C_121,0.1
3672,C_57,C_128,0.1
3673,C_57,C_129,0.1
3674,C_57,C_15,0.1
3675,C_57,C_18,0.5
3676,C_57,C_23,0.30000000000000004
3677,C_57,C_24,0.5
3678,C_57,C_25,0.2
3679,C_57,C_27,1.4999999999999998
3680,C_57,C_28,0.7
3681,C_57,C_29,0.2
3682,C_57,C_30,0.30000000000000004
3683,C_57,C_32,0.9
3684,C_57,C_33,1.7000000000000004
3685,C_57,C_34,3.5000000000000018
3686,C_57,C_35,0.1
3687,C_57,C_36,0.1
3688,C_57,C_37,0.30000000000000004
3689,C_57,C_38,1.4
3690,C_57,C_4,0.1
3691,C_57,C_43,0.4
3692,C_57,C_45,3.2000000000000006
3693,C_57,C_46,0.1
3694,C_57,C_47,0.1
3695,C_57,C_48,0.1
3696,C_57,C_49,0.5
3697,C_57,C_53,0.7999999999999999
3698,C_57,C_54,0.1
3699,C_57,C_55,0.2
3700,C_57,C_57,400.7000000000162
3701,C_57,C_58,108.39999999999878
3702,C_57,C_59,0.5
3703,C_57,C_6,0.4
3704,C_57,C_60,1.0
3705,C_57,C_61,1.3
3706,C_57,C_63,415.70000000001926
3707,C_57,C_64,3.200000000000002
3708,C_57,C_66,97.09999999999903
3709,C_57,C_67,40.80000000000025
3710,C_57,C_68,10.69999999999998
3711,C_57,C_69,4.200000000000001
3712,C_57,C_7,0.8
3713,C_57,C_70,3.5000000000000018
3714,C_57,C_73,29.700000000000124
3715,C_57,C_75,0.4
3716,C_57,C_77,1.8000000000000003
3717,C_57,C_80,0.2
3718,C_57,C_81,0.5
3719,C_57,C_82,0.2
3720,C_57,C_83,0.1
3721,C_57,C_84,1.4000000000000001
3722,C_57,C_85,0.2
3723,C_57,C_88,5.599999999999997
3724,C_57,C_89,0.1
3725,C_57,C_9,0.2
3726,C_57,C_90,0.8999999999999999
3727,C_57,C_91,0.2
3728,C_57,C_92,1.6
3729,C_57,C_93,0.6
3730,C_57,C_94,1.3
3731,C_57,C_95,0.1
3732,C_57,C_96,0.2
3733,C_57,C_97,0.1
3734,C_57,C_98,0.5
3735,C_57,C_99,0.2
3736,C_58,C_10,0.1
3737,C_58,C_100,0.1
3738,C_58,C_102,0.1
3739,C_58,C_103,0.1
3740,C_58,C_105,0.5
3741,C_58,C_106,0.1
3742,C_58,C_111,0.7999999999999999
3743,C_58,C_129,0.1
3744,C_58,C_133,0.1
3745,C_58,C_18,0.1
3746,C_58,C_21,0.1
3747,C_58,C_23,0.1
3748,C_58,C_28,0.4
3749,C_58,C_33,0.1
3750,C_58,C_34,0.1
3751,C_58,C_36,0.1
3752,C_58,C_38,0.1
3753,C_58,C_45,0.30000000000000004
3754,C_58,C_49,0.2
3755,C_58,C_52,0.1
3756,C_58,C_53,0.30000000000000004
3757,C_58,C_54,0.1
3758,C_58,C_55,0.1
3759,C_58,C_57,104.79999999999868
3760,C_58,C_58,23.60000000000006
3761,C_58,C_59,0.6
3762,C_58,C_60,0.2
3763,C_58,C_61,0.6
3764,C_58,C_63,65.10000000000045
3765,C_58,C_64,0.2
3766,C_58,C_66,19.900000000000016
3767,C_58,C_67,14.99999999999997
3768,C_58,C_68,2.000000000000001
3769,C_58,C_69,0.9999999999999999
3770,C_58,C_7,0.1
3771,C_58,C_70,0.30000000000000004
3772,C_58,C_73,6.999999999999994
3773,C_58,C_77,0.8999999999999999
3774,C_58,C_81,0.30000000000000004
3775,C_58,C_82,0.2
3776,C_58,C_83,0.2
3777,C_58,C_84,0.2
3778,C_58,C_85,0.4
3779,C_58,C_88,0.6
3780,C_58,C_9,0.30000000000000004
3781,C_58,C_90,0.5
3782,C_58,C_92,0.30000000000000004
3783,C_58,C_95,0.1
3784,C_58,C_96,0.1
3785,C_58,C_98,0.1
3786,C_59,C_10,0.1
3787,C_59,C_100,0.7999999999999999
3788,C_59,C_102,2.1000000000000005
3789,C_59,C_103,0.5
3790,C_59,C_104,0.2
3791,C_59,C_105,1.0999999999999999
3792,C_59,C_106,0.2
3793,C_59,C_107,0.6
3794,C_59,C_108,1.5000000000000004
3795,C_59,C_109,0.4
3796,C_59,C_110,0.1
3797,C_59,C_111,1.0999999999999999
3798,C_59,C_112,0.30000000000000004
3799,C_59,C_113,0.30000000000000004
3800,C_59,C_114,0.5
3801,C_59,C_115,0.30000000000000004
3802,C_59,C_116,0.2
3803,C_59,C_118,0.2
3804,C_59,C_119,0.30000000000000004
3805,C_59,C_121,0.4
3806,C_59,C_126,0.1
3807,C_59,C_129,0.1
3808,C_59,C_131,0.1
3809,C_59,C_132,0.1
3810,C_59,C_16,0.1
3811,C_59,C_24,0.1
3812,C_59,C_27,0.1
3813,C_59,C_29,1.6000000000000005
3814,C_59,C_34,0.5
3815,C_59,C_36,0.1
3816,C_59,C_45,6.599999999999995
3817,C_59,C_46,0.8999999999999999
3818,C_59,C_48,2.400000000000001
3819,C_59,C_49,7.0999999999999925
3820,C_59,C_50,0.6
3821,C_59,C_51,0.7999999999999999
3822,C_59,C_53,59.900000000000546
3823,C_59,C_54,4.6
3824,C_59,C_55,2.600000000000001
3825,C_59,C_57,0.4
3826,C_59,C_58,0.5
3827,C_59,C_59,55.60000000000047
3828,C_59,C_6,0.1
3829,C_59,C_60,52.90000000000044
3830,C_59,C_61,21.800000000000026
3831,C_59,C_63,0.7999999999999999
3832,C_59,C_64,0.30000000000000004
3833,C_59,C_66,0.4
3834,C_59,C_69,21.50000000000003
3835,C_59,C_7,0.2
3836,C_59,C_70,15.299999999999963
3837,C_59,C_71,0.4
3838,C_59,C_73,0.9
3839,C_59,C_75,0.2
3840,C_59,C_77,9.499999999999986
3841,C_59,C_78,0.2
3842,C_59,C_80,1.9000000000000006
3843,C_59,C_81,2.500000000000001
3844,C_59,C_82,3.6000000000000023
3845,C_59,C_83,1.5000000000000002
3846,C_59,C_85,2.400000000000001
3847,C_59,C_86,0.2
3848,C_59,C_88,0.2
3849,C_59,C_90,1.5000000000000002
3850,C_59,C_91,0.1
3851,C_59,C_93,0.1
3852,C_59,C_94,0.7999999999999999
3853,C_59,C_96,0.7
3854,C_59,C_97,0.1
3855,C_59,C_98,0.4
3856,C_59,C_99,0.2
3857,C_6,C_1,0.1
3858,C_6,C_108,0.1
3859,C_6,C_111,0.1
3860,C_6,C_32,0.1
3861,C_6,C_34,0.1
3862,C_6,C_35,0.1
3863,C_6,C_45,0.2
3864,C_6,C_53,0.2
3865,C_6,C_57,0.6000000000000001
3866,C_6,C_59,0.2
3867,C_6,C_6,66.50000000000036
3868,C_6,C_61,0.30000000000000004
3869,C_6,C_63,0.30000000000000004
3870,C_6,C_66,0.1
3871,C_6,C_69,0.6
3872,C_6,C_7,4.4
3873,C_6,C_70,0.4
3874,C_6,C_77,0.1
3875,C_6,C_8,0.1
3876,C_6,C_83,0.1
3877,C_6,C_98,0.1
3878,C_60,C_0,0.30000000000000004
3879,C_60,C_1,0.1
3880,C_60,C_10,0.1
3881,C_60,C_100,1.2
3882,C_60,C_101,0.8999999999999999
3883,C_60,C_102,2.700000000000001
3884,C_60,C_103,1.6000000000000003
3885,C_60,C_104,0.1
3886,C_60,C_105,0.5
3887,C_60,C_106,1.0999999999999999
3888,C_60,C_107,1.0999999999999999
3889,C_60,C_108,2.800000000000001
3890,C_60,C_109,0.5
3891,C_60,C_110,0.6
3892,C_60,C_111,1.9000000000000004
3893,C_60,C_112,0.8999999999999999
3894,C_60,C_113,0.4
3895,C_60,C_114,0.2
3896,C_60,C_115,0.5
3897,C_60,C_116,0.2
3898,C_60,C_117,0.7
3899,C_60,C_118,0.4
3900,C_60,C_121,0.2
3901,C_60,C_122,0.1
3902,C_60,C_128,0.4
3903,C_60,C_129,0.4
3904,C_60,C_130,0.4
3905,C_60,C_131,0.1
3906,C_60,C_132,0.4
3907,C_60,C_133,0.2
3908,C_60,C_23,0.1
3909,C_60,C_26,0.4
3910,C_60,C_27,0.1
3911,C_60,C_28,0.1
3912,C_60,C_29,3.700000000000002
3913,C_60,C_32,0.4
3914,C_60,C_33,0.5
3915,C_60,C_34,0.6
3916,C_60,C_35,0.1
3917,C_60,C_38,0.30000000000000004
3918,C_60,C_45,15.499999999999964
3919,C_60,C_46,4.900000000000001
3920,C_60,C_47,0.1
3921,C_60,C_48,8.099999999999989
3922,C_60,C_49,19.099999999999994
3923,C_60,C_50,0.7
3924,C_60,C_51,3.7000000000000024
3925,C_60,C_53,47.000000000000355
3926,C_60,C_54,23.10000000000004
3927,C_60,C_55,12.599999999999973
3928,C_60,C_57,1.3
3929,C_60,C_58,0.30000000000000004
3930,C_60,C_59,53.200000000000436
3931,C_60,C_60,129.49999999999736
3932,C_60,C_61,135.3999999999972
3933,C_60,C_63,0.6
3934,C_60,C_64,1.5000000000000004
3935,C_60,C_65,0.4
3936,C_60,C_66,0.30000000000000004
3937,C_60,C_67,0.4
3938,C_60,C_68,0.5
3939,C_60,C_69,62.50000000000056
3940,C_60,C_7,0.1
3941,C_60,C_70,59.800000000000544
3942,C_60,C_71,0.7999999999999999
3943,C_60,C_73,0.4
3944,C_60,C_74,0.1
3945,C_60,C_75,1.7000000000000004
3946,C_60,C_76,0.6
3947,C_60,C_77,17.399999999999977
3948,C_60,C_78,0.30000000000000004
3949,C_60,C_80,2.500000000000001
3950,C_60,C_81,7.49999999999999
3951,C_60,C_82,8.399999999999991
3952,C_60,C_83,5.599999999999997
3953,C_60,C_85,5.599999999999996
3954,C_60,C_88,0.7999999999999999
3955,C_60,C_90,2.800000000000001
3956,C_60,C_91,0.30000000000000004
3957,C_60,C_92,0.1
3958,C_60,C_93,0.5
3959,C_60,C_94,1.2
3960,C_60,C_96,1.6000000000000005
3961,C_60,C_97,0.7
3962,C_60,C_98,2.1000000000000005
3963,C_60,C_99,1.0999999999999999
3964,C_61,C_0,0.30000000000000004
3965,C_61,C_1,0.1
3966,C_61,C_100,0.7999999999999999
3967,C_61,C_101,0.4
3968,C_61,C_102,3.500000000000002
3969,C_61,C_103,2.400000000000001
3970,C_61,C_105,1.2000000000000002
3971,C_61,C_106,0.2
3972,C_61,C_107,1.3000000000000003
3973,C_61,C_108,2.1000000000000005
3974,C_61,C_109,0.30000000000000004
3975,C_61,C_110,0.4
3976,C_61,C_111,4.8
3977,C_61,C_112,0.8999999999999999
3978,C_61,C_113,0.4
3979,C_61,C_114,0.6
3980,C_61,C_115,0.2
3981,C_61,C_116,0.4
3982,C_61,C_117,0.30000000000000004
3983,C_61,C_118,0.2
3984,C_61,C_121,0.2
3985,C_61,C_128,0.1
3986,C_61,C_129,0.7
3987,C_61,C_130,0.2
3988,C_61,C_131,0.2
3989,C_61,C_132,0.5
3990,C_61,C_133,0.30000000000000004
3991,C_61,C_134,0.1
3992,C_61,C_18,0.1
3993,C_61,C_23,0.1
3994,C_61,C_25,0.1
3995,C_61,C_27,0.6000000000000001
3996,C_61,C_28,0.1
3997,C_61,C_29,4.500000000000001
3998,C_61,C_32,0.1
3999,C_61,C_33,0.30000000000000004
4000,C_61,C_34,0.1
4001,C_61,C_35,0.1
4002,C_61,C_37,0.30000000000000004
4003,C_61,C_38,0.2
4004,C_61,C_42,0.1
4005,C_61,C_45,20.700000000000024
4006,C_61,C_46,5.000000000000001
4007,C_61,C_48,23.10000000000005
4008,C_61,C_49,63.50000000000061
4009,C_61,C_50,2.3000000000000007
4010,C_61,C_51,7.099999999999991
4011,C_61,C_53,37.4000000000002
4012,C_61,C_54,77.89999999999993
4013,C_61,C_55,50.10000000000038
4014,C_61,C_57,1.4000000000000001
4015,C_61,C_58,0.6
4016,C_61,C_59,19.50000000000001
4017,C_61,C_6,0.1
4018,C_61,C_60,136.5999999999972
4019,C_61,C_61,273.29999999999404
4020,C_61,C_63,1.2
4021,C_61,C_64,0.7999999999999999
4022,C_61,C_65,0.7
4023,C_61,C_66,0.30000000000000004
4024,C_61,C_68,0.5
4025,C_61,C_69,95.09999999999911
4026,C_61,C_7,0.2
4027,C_61,C_70,118.5999999999981
4028,C_61,C_71,1.9000000000000006
4029,C_61,C_72,0.1
4030,C_61,C_73,0.1
4031,C_61,C_74,0.6
4032,C_61,C_75,2.700000000000001
4033,C_61,C_76,0.8999999999999999
4034,C_61,C_77,31.20000000000014
4035,C_61,C_78,0.2
4036,C_61,C_80,1.4000000000000004
4037,C_61,C_81,8.09999999999999
4038,C_61,C_82,11.29999999999998
4039,C_61,C_83,9.199999999999987
4040,C_61,C_85,8.299999999999986
4041,C_61,C_86,0.30000000000000004
4042,C_61,C_88,0.2
4043,C_61,C_89,1.0999999999999999
4044,C_61,C_90,3.600000000000002
4045,C_61,C_91,0.6
4046,C_61,C_92,0.1
4047,C_61,C_93,0.9999999999999999
4048,C_61,C_94,0.7
4049,C_61,C_95,0.2
4050,C_61,C_96,1.0999999999999999
4051,C_61,C_97,1.2
4052,C_61,C_98,4.100000000000001
4053,C_61,C_99,0.8999999999999999
4054,C_62,C_28,0.1
4055,C_62,C_32,0.1
4056,C_62,C_33,0.1
4057,C_62,C_52,0.2
4058,C_62,C_62,0.7
4059,C_63,C_100,0.9999999999999999
4060,C_63,C_101,0.2
4061,C_63,C_102,0.7
4062,C_63,C_103,0.30000000000000004
4063,C_63,C_105,0.8999999999999999
4064,C_63,C_106,0.6
4065,C_63,C_107,0.2
4066,C_63,C_108,0.8999999999999999
4067,C_63,C_111,4.799999999999999
4068,C_63,C_112,0.1
4069,C_63,C_113,0.30000000000000004
4070,C_63,C_114,1.4000000000000004
4071,C_63,C_115,0.1
4072,C_63,C_116,0.1
4073,C_63,C_117,0.2
4074,C_63,C_118,0.2
4075,C_63,C_12,0.2
4076,C_63,C_121,0.1
4077,C_63,C_122,0.1
4078,C_63,C_13,0.1
4079,C_63,C_132,0.2
4080,C_63,C_133,0.1
4081,C_63,C_18,0.1
4082,C_63,C_23,0.2
4083,C_63,C_24,0.1
4084,C_63,C_27,0.8999999999999999
4085,C_63,C_28,1.0999999999999999
4086,C_63,C_29,0.2
4087,C_63,C_32,0.5
4088,C_63,C_33,0.9999999999999999
4089,C_63,C_34,2.9000000000000012
4090,C_63,C_37,0.2
4091,C_63,C_38,0.8999999999999999
4092,C_63,C_4,0.30000000000000004
4093,C_63,C_42,0.1
4094,C_63,C_45,1.4000000000000001
4095,C_63,C_47,0.1
4096,C_63,C_48,0.2
4097,C_63,C_49,0.4
4098,C_63,C_51,0.4
4099,C_63,C_53,0.6
4100,C_63,C_54,0.2
4101,C_63,C_56,0.1
4102,C_63,C_57,404.30000000001695
4103,C_63,C_58,68.00000000000033
4104,C_63,C_59,0.8999999999999999
4105,C_63,C_6,0.2
4106,C_63,C_60,0.8999999999999999
4107,C_63,C_61,1.7000000000000002
4108,C_63,C_63,337.20000000000437
4109,C_63,C_64,3.3000000000000016
4110,C_63,C_66,271.0999999999929
4111,C_63,C_67,77.7999999999999
4112,C_63,C_68,13.19999999999997
4113,C_63,C_69,2.9000000000000012
4114,C_63,C_7,0.1
4115,C_63,C_70,4.4
4116,C_63,C_73,56.70000000000051
4117,C_63,C_75,0.1
4118,C_63,C_76,0.1
4119,C_63,C_77,2.1000000000000005
4120,C_63,C_78,0.1
4121,C_63,C_80,0.2
4122,C_63,C_81,0.4
4123,C_63,C_82,0.8999999999999999
4124,C_63,C_83,0.6
4125,C_63,C_84,1.9000000000000004
4126,C_63,C_85,0.7
4127,C_63,C_86,0.1
4128,C_63,C_88,6.099999999999995
4129,C_63,C_91,0.30000000000000004
4130,C_63,C_92,0.2
4131,C_63,C_93,0.30000000000000004
4132,C_63,C_94,1.0999999999999999
4133,C_63,C_95,0.2
4134,C_63,C_96,0.30000000000000004
4135,C_63,C_98,0.7
4136,C_63,C_99,0.2
4137,C_64,C_100,0.4
4138,C_64,C_102,0.2
4139,C_64,C_103,0.2
4140,C_64,C_105,0.6
4141,C_64,C_106,0.4
4142,C_64,C_107,0.2
4143,C_64,C_108,0.30000000000000004
4144,C_64,C_109,0.1
4145,C_64,C_111,0.7
4146,C_64,C_112,0.2
4147,C_64,C_113,0.30000000000000004
4148,C_64,C_115,0.1
4149,C_64,C_116,0.1
4150,C_64,C_117,0.1
4151,C_64,C_132,0.1
4152,C_64,C_15,0.1
4153,C_64,C_25,0.1
4154,C_64,C_27,0.2
4155,C_64,C_29,0.4
4156,C_64,C_34,0.30000000000000004
4157,C_64,C_45,3.0000000000000013
4158,C_64,C_46,0.6
