,s_region,e_region,index
895,F_104,F_296,0.7
896,F_104,F_297,0.1
897,F_104,F_3,0.2
898,F_104,F_302,0.1
899,F_104,F_305,0.1
900,F_104,F_310,0.1
901,F_104,F_311,0.1
902,F_104,F_315,0.1
903,F_104,F_316,0.1
904,F_104,F_323,0.2
905,F_104,F_33,0.7
906,F_104,F_4,0.1
907,F_104,F_42,4.4
908,F_104,F_43,0.5
909,F_104,F_44,4.999999999999999
910,F_104,F_45,0.4
911,F_104,F_48,0.1
912,F_104,F_49,8.399999999999986
913,F_104,F_50,0.8999999999999999
914,F_104,F_51,0.2
915,F_104,F_53,0.8999999999999999
916,F_104,F_54,0.6
917,F_104,F_55,0.30000000000000004
918,F_104,F_56,7.299999999999994
919,F_104,F_57,14.199999999999969
920,F_104,F_58,4.5
921,F_104,F_59,0.8999999999999999
922,F_104,F_60,0.5
923,F_104,F_62,0.1
924,F_104,F_64,0.2
925,F_104,F_66,0.30000000000000004
926,F_104,F_68,10.299999999999981
927,F_104,F_69,10.899999999999979
928,F_104,F_70,8.899999999999986
929,F_104,F_71,0.4
930,F_104,F_72,0.7999999999999999
931,F_104,F_73,0.5
932,F_104,F_74,0.30000000000000004
933,F_104,F_75,0.1
934,F_104,F_76,0.2
935,F_104,F_79,2.500000000000001
936,F_104,F_80,2.600000000000001
937,F_104,F_81,21.300000000000026
938,F_104,F_82,5.399999999999999
939,F_104,F_83,6.699999999999993
940,F_104,F_84,3.2000000000000015
941,F_104,F_85,6.399999999999996
942,F_104,F_86,0.4
943,F_104,F_87,0.4
944,F_104,F_89,9.199999999999987
945,F_104,F_90,72.80000000000024
946,F_104,F_91,170.49999999999554
947,F_104,F_92,68.00000000000041
948,F_104,F_93,16.599999999999966
949,F_104,F_94,8.29999999999999
950,F_104,F_95,6.2999999999999945
951,F_104,F_96,2.3000000000000007
952,F_104,F_97,0.4
953,F_104,F_98,0.7
954,F_104,F_99,1.3
955,F_105,F_1,0.4
956,F_105,F_10,0.1
957,F_105,F_100,0.8999999999999999
958,F_105,F_103,1.8000000000000003
959,F_105,F_104,189.89999999999426
960,F_105,F_105,202.39999999999347
961,F_105,F_106,142.09999999999704
962,F_105,F_107,24.900000000000066
963,F_105,F_108,11.299999999999978
964,F_105,F_109,7.099999999999993
965,F_105,F_110,1.8000000000000003
966,F_105,F_111,5.499999999999998
967,F_105,F_112,4.100000000000001
968,F_105,F_114,2.0000000000000004
969,F_105,F_115,1.9000000000000006
970,F_105,F_116,6.799999999999994
971,F_105,F_117,19.399999999999995
972,F_105,F_118,64.70000000000056
973,F_105,F_119,75.10000000000005
974,F_105,F_120,30.200000000000127
975,F_105,F_121,15.799999999999962
976,F_105,F_122,12.199999999999974
977,F_105,F_123,4.6
978,F_105,F_124,4.200000000000001
979,F_105,F_125,0.9999999999999999
980,F_105,F_126,0.30000000000000004
981,F_105,F_127,3.1000000000000014
982,F_105,F_128,4.5
983,F_105,F_129,7.399999999999992
984,F_105,F_130,22.100000000000023
985,F_105,F_131,28.50000000000011
986,F_105,F_132,17.799999999999983
987,F_105,F_133,22.20000000000004
988,F_105,F_134,52.30000000000041
989,F_105,F_135,11.699999999999976
990,F_105,F_136,3.0000000000000018
991,F_105,F_137,2.3000000000000003
992,F_105,F_138,2.500000000000001
993,F_105,F_139,0.7
994,F_105,F_14,0.1
995,F_105,F_140,0.5
996,F_105,F_141,0.7000000000000001
997,F_105,F_142,1.4000000000000004
998,F_105,F_143,8.799999999999986
999,F_105,F_144,15.199999999999966
1000,F_105,F_145,18.09999999999998
1001,F_105,F_146,17.899999999999988
1002,F_105,F_147,41.50000000000026
1003,F_105,F_148,11.699999999999982
1004,F_105,F_149,4.6000000000000005
1005,F_105,F_15,0.1
1006,F_105,F_150,1.3
1007,F_105,F_151,1.0999999999999999
1008,F_105,F_153,0.6
1009,F_105,F_154,0.1
1010,F_105,F_155,0.2
1011,F_105,F_157,0.7999999999999999
1012,F_105,F_158,0.2
1013,F_105,F_159,2.1000000000000005
1014,F_105,F_160,2.400000000000001
1015,F_105,F_161,7.399999999999993
1016,F_105,F_162,9.999999999999982
1017,F_105,F_163,13.299999999999972
1018,F_105,F_164,15.999999999999964
1019,F_105,F_165,6.099999999999995
1020,F_105,F_166,2.500000000000001
1021,F_105,F_167,0.30000000000000004
1022,F_105,F_168,1.3
1023,F_105,F_169,0.2
1024,F_105,F_170,0.6
1025,F_105,F_171,0.4
1026,F_105,F_172,0.6
1027,F_105,F_173,0.6
1028,F_105,F_174,3.0000000000000013
1029,F_105,F_175,5.299999999999999
1030,F_105,F_176,8.19999999999999
1031,F_105,F_177,8.399999999999991
1032,F_105,F_178,11.29999999999998
1033,F_105,F_179,3.1000000000000014
1034,F_105,F_18,0.1
1035,F_105,F_180,2.1000000000000005
1036,F_105,F_181,2.1000000000000005
1037,F_105,F_182,1.0999999999999999
1038,F_105,F_183,0.6
1039,F_105,F_184,1.3
1040,F_105,F_185,0.6
1041,F_105,F_186,0.2
1042,F_105,F_187,0.4
1043,F_105,F_188,0.8
1044,F_105,F_189,1.0999999999999999
1045,F_105,F_190,3.4000000000000017
1046,F_105,F_191,3.0000000000000013
1047,F_105,F_192,3.1000000000000014
1048,F_105,F_193,4.100000000000001
1049,F_105,F_194,7.29999999999999
1050,F_105,F_195,3.4000000000000017
1051,F_105,F_196,2.600000000000001
1052,F_105,F_197,2.4000000000000012
1053,F_105,F_198,1.0999999999999999
1054,F_105,F_199,0.30000000000000004
1055,F_105,F_2,0.2
1056,F_105,F_20,0.2
1057,F_105,F_203,0.30000000000000004
1058,F_105,F_204,2.2
1059,F_105,F_205,2.2000000000000006
1060,F_105,F_206,1.0
1061,F_105,F_207,0.9999999999999999
1062,F_105,F_208,3.700000000000002
1063,F_105,F_209,4.000000000000002
1064,F_105,F_21,0.30000000000000004
1065,F_105,F_210,4.500000000000001
1066,F_105,F_211,0.9999999999999999
1067,F_105,F_212,0.7999999999999999
1068,F_105,F_213,0.1
1069,F_105,F_215,1.2
1070,F_105,F_216,1.4000000000000001
1071,F_105,F_217,1.2
1072,F_105,F_218,1.4000000000000001
1073,F_105,F_219,2.1000000000000005
1074,F_105,F_220,1.2
1075,F_105,F_221,0.9999999999999999
1076,F_105,F_222,0.30000000000000004
1077,F_105,F_224,0.1
1078,F_105,F_226,0.4
1079,F_105,F_227,0.30000000000000004
1080,F_105,F_228,2.600000000000001
1081,F_105,F_229,0.6
1082,F_105,F_23,0.1
1083,F_105,F_230,0.5
1084,F_105,F_231,0.9999999999999999
1085,F_105,F_232,0.9999999999999999
1086,F_105,F_233,0.7
1087,F_105,F_234,0.5
1088,F_105,F_235,0.5
1089,F_105,F_238,1.3
1090,F_105,F_239,0.4
1091,F_105,F_24,0.1
1092,F_105,F_240,0.30000000000000004
1093,F_105,F_241,0.5
1094,F_105,F_242,0.1
1095,F_105,F_243,0.5
1096,F_105,F_245,0.7
1097,F_105,F_246,0.2
1098,F_105,F_249,0.2
1099,F_105,F_250,0.2
1100,F_105,F_251,0.30000000000000004
1101,F_105,F_252,0.2
1102,F_105,F_253,0.1
1103,F_105,F_254,0.1
1104,F_105,F_255,0.7
1105,F_105,F_256,0.7
1106,F_105,F_257,0.30000000000000004
1107,F_105,F_260,0.1
1108,F_105,F_261,0.1
1109,F_105,F_262,0.4
1110,F_105,F_263,0.1
1111,F_105,F_264,0.1
1112,F_105,F_266,0.30000000000000004
1113,F_105,F_267,0.9999999999999999
1114,F_105,F_268,0.30000000000000004
1115,F_105,F_269,0.5
1116,F_105,F_27,0.1
1117,F_105,F_270,0.30000000000000004
1118,F_105,F_271,0.6
1119,F_105,F_272,0.4
1120,F_105,F_273,0.30000000000000004
1121,F_105,F_275,0.2
1122,F_105,F_276,0.2
1123,F_105,F_277,1.0999999999999999
1124,F_105,F_278,0.7999999999999999
1125,F_105,F_279,0.2
1126,F_105,F_28,0.1
1127,F_105,F_282,0.1
1128,F_105,F_283,0.6
1129,F_105,F_284,0.9999999999999999
1130,F_105,F_285,0.1
1131,F_105,F_286,0.1
1132,F_105,F_288,0.1
1133,F_105,F_29,0.2
1134,F_105,F_290,0.1
1135,F_105,F_291,0.30000000000000004
1136,F_105,F_292,0.4
1137,F_105,F_295,0.1
1138,F_105,F_296,0.1
1139,F_105,F_299,0.1
1140,F_105,F_3,0.30000000000000004
1141,F_105,F_305,0.6
1142,F_105,F_314,0.1
1143,F_105,F_315,0.1
1144,F_105,F_322,0.1
1145,F_105,F_323,0.2
1146,F_105,F_324,0.2
1147,F_105,F_326,0.30000000000000004
1148,F_105,F_33,1.3
1149,F_105,F_4,0.1
1150,F_105,F_40,0.5
1151,F_105,F_42,4.000000000000002
1152,F_105,F_43,0.1
1153,F_105,F_44,4.4
1154,F_105,F_45,0.5
1155,F_105,F_46,0.2
1156,F_105,F_47,0.2
1157,F_105,F_49,6.099999999999996
1158,F_105,F_50,1.2000000000000002
1159,F_105,F_53,0.7
1160,F_105,F_54,0.2
1161,F_105,F_55,0.1
1162,F_105,F_56,3.200000000000002
1163,F_105,F_57,15.499999999999963
1164,F_105,F_58,4.999999999999999
1165,F_105,F_59,0.7999999999999999
1166,F_105,F_60,0.7999999999999999
1167,F_105,F_62,0.1
1168,F_105,F_64,0.2
1169,F_105,F_66,0.30000000000000004
1170,F_105,F_68,13.899999999999967
1171,F_105,F_69,16.399999999999967
1172,F_105,F_70,9.599999999999984
1173,F_105,F_71,0.5
1174,F_105,F_72,0.8999999999999999
1175,F_105,F_73,1.7000000000000002
1176,F_105,F_74,0.30000000000000004
1177,F_105,F_75,0.5
1178,F_105,F_76,0.2
1179,F_105,F_79,0.7
1180,F_105,F_80,1.2999999999999998
1181,F_105,F_81,15.099999999999966
1182,F_105,F_82,3.8000000000000025
1183,F_105,F_83,8.199999999999987
1184,F_105,F_84,4.699999999999999
1185,F_105,F_85,5.299999999999999
1186,F_105,F_86,1.1
1187,F_105,F_87,0.6
1188,F_105,F_89,7.299999999999992
1189,F_105,F_9,0.1
1190,F_105,F_90,30.700000000000145
1191,F_105,F_91,100.69999999999901
1192,F_105,F_92,102.7999999999987
1193,F_105,F_93,53.1000000000004
1194,F_105,F_94,20.400000000000013
1195,F_105,F_95,11.699999999999976
1196,F_105,F_96,3.500000000000002
1197,F_105,F_97,0.9999999999999999
1198,F_105,F_98,0.5
1199,F_105,F_99,2.3000000000000007
1200,F_106,F_0,0.2
1201,F_106,F_1,0.1
1202,F_106,F_100,0.7999999999999999
1203,F_106,F_101,0.1
1204,F_106,F_103,1.2
1205,F_106,F_104,45.60000000000035
1206,F_106,F_105,142.69999999999686
1207,F_106,F_106,132.39999999999742
1208,F_106,F_107,77.79999999999995
1209,F_106,F_108,20.700000000000014
1210,F_106,F_109,7.79999999999999
1211,F_106,F_110,2.100000000000001
1212,F_106,F_111,5.999999999999996
1213,F_106,F_112,3.0000000000000013
1214,F_106,F_114,0.6
1215,F_106,F_115,0.7
1216,F_106,F_116,2.1000000000000005
1217,F_106,F_117,6.199999999999995
1218,F_106,F_118,28.400000000000098
1219,F_106,F_119,89.79999999999944
1220,F_106,F_120,59.500000000000504
1221,F_106,F_121,25.000000000000075
1222,F_106,F_122,15.499999999999964
1223,F_106,F_123,5.399999999999997
1224,F_106,F_124,4.899999999999999
1225,F_106,F_125,0.6
1226,F_106,F_126,0.30000000000000004
1227,F_106,F_127,2.400000000000001
1228,F_106,F_128,3.700000000000002
1229,F_106,F_129,2.800000000000001
1230,F_106,F_130,8.899999999999984
1231,F_106,F_131,14.699999999999973
1232,F_106,F_132,12.599999999999973
1233,F_106,F_133,18.8
1234,F_106,F_134,58.30000000000052
1235,F_106,F_135,23.300000000000047
1236,F_106,F_136,4.799999999999999
1237,F_106,F_137,6.299999999999996
1238,F_106,F_138,2.0000000000000004
1239,F_106,F_139,0.7999999999999999
1240,F_106,F_14,0.1
1241,F_106,F_140,0.2
1242,F_106,F_141,0.4
1243,F_106,F_142,1.0999999999999999
1244,F_106,F_143,5.299999999999998
1245,F_106,F_144,7.199999999999994
1246,F_106,F_145,11.899999999999979
1247,F_106,F_146,16.099999999999966
1248,F_106,F_147,36.700000000000216
1249,F_106,F_148,13.099999999999973
1250,F_106,F_149,5.199999999999998
1251,F_106,F_150,0.8999999999999999
1252,F_106,F_151,1.0999999999999999
1253,F_106,F_152,0.1
1254,F_106,F_153,0.5
1255,F_106,F_154,0.1
1256,F_106,F_155,0.1
1257,F_106,F_157,0.30000000000000004
1258,F_106,F_158,0.4
1259,F_106,F_159,1.2
1260,F_106,F_160,2.400000000000001
1261,F_106,F_161,6.299999999999994
1262,F_106,F_162,7.199999999999992
1263,F_106,F_163,12.599999999999977
1264,F_106,F_164,13.49999999999997
1265,F_106,F_165,5.999999999999995
1266,F_106,F_166,3.3000000000000016
1267,F_106,F_167,0.6
1268,F_106,F_168,1.4000000000000001
1269,F_106,F_169,0.4
1270,F_106,F_170,0.6
1271,F_106,F_171,0.4
1272,F_106,F_172,0.4
1273,F_106,F_173,0.6
1274,F_106,F_174,1.7000000000000004
1275,F_106,F_175,4.4
1276,F_106,F_176,4.999999999999998
1277,F_106,F_177,7.2999999999999945
1278,F_106,F_178,8.29999999999999
1279,F_106,F_179,3.700000000000002
1280,F_106,F_18,0.1
1281,F_106,F_180,1.9000000000000006
1282,F_106,F_181,3.600000000000002
1283,F_106,F_182,1.4000000000000001
1284,F_106,F_183,0.7999999999999999
1285,F_106,F_184,2.0000000000000004
1286,F_106,F_185,0.30000000000000004
1287,F_106,F_186,0.30000000000000004
1288,F_106,F_187,0.30000000000000004
1289,F_106,F_188,0.4
1290,F_106,F_189,0.2
1291,F_106,F_190,1.4000000000000001
1292,F_106,F_191,2.700000000000001
1293,F_106,F_192,4.799999999999999
1294,F_106,F_193,3.800000000000002
1295,F_106,F_194,10.499999999999984
1296,F_106,F_195,3.1000000000000014
1297,F_106,F_196,3.4000000000000017
1298,F_106,F_197,2.2000000000000006
1299,F_106,F_198,2.1000000000000005
1300,F_106,F_199,0.30000000000000004
1301,F_106,F_2,0.1
1302,F_106,F_202,0.1
1303,F_106,F_203,0.1
1304,F_106,F_204,1.2
1305,F_106,F_205,1.5000000000000002
1306,F_106,F_206,1.2
1307,F_106,F_207,1.0999999999999999
1308,F_106,F_208,3.0000000000000013
1309,F_106,F_209,3.9000000000000026
1310,F_106,F_21,0.1
1311,F_106,F_210,2.1000000000000005
1312,F_106,F_211,2.0000000000000004
1313,F_106,F_212,1.2
1314,F_106,F_214,0.1
1315,F_106,F_215,0.4
1316,F_106,F_216,0.7
1317,F_106,F_217,2.100000000000001
1318,F_106,F_218,1.3
1319,F_106,F_219,2.3000000000000007
1320,F_106,F_22,0.2
1321,F_106,F_220,1.5000000000000002
1322,F_106,F_221,0.4
1323,F_106,F_222,0.30000000000000004
1324,F_106,F_226,0.2
1325,F_106,F_227,0.2
1326,F_106,F_228,1.2000000000000002
1327,F_106,F_229,0.1
1328,F_106,F_230,1.3000000000000003
1329,F_106,F_231,0.7
1330,F_106,F_232,0.8999999999999999
1331,F_106,F_233,0.30000000000000004
1332,F_106,F_234,0.2
1333,F_106,F_235,0.7999999999999999
1334,F_106,F_238,0.5
1335,F_106,F_239,0.5
1336,F_106,F_240,0.2
1337,F_106,F_241,0.5
1338,F_106,F_242,0.7
1339,F_106,F_243,0.1
1340,F_106,F_245,0.30000000000000004
1341,F_106,F_246,0.30000000000000004
1342,F_106,F_249,0.2
1343,F_106,F_25,0.1
1344,F_106,F_250,0.30000000000000004
1345,F_106,F_251,0.4
1346,F_106,F_252,0.6
1347,F_106,F_253,0.1
1348,F_106,F_254,0.30000000000000004
1349,F_106,F_255,0.1
1350,F_106,F_256,0.5
1351,F_106,F_257,0.2
1352,F_106,F_260,0.2
1353,F_106,F_262,0.2
1354,F_106,F_263,0.1
1355,F_106,F_264,0.4
1356,F_106,F_265,0.1
1357,F_106,F_266,0.5
1358,F_106,F_267,0.1
1359,F_106,F_268,0.2
1360,F_106,F_269,0.30000000000000004
1361,F_106,F_27,0.1
1362,F_106,F_270,0.2
1363,F_106,F_271,0.9999999999999999
1364,F_106,F_272,0.4
1365,F_106,F_275,0.1
1366,F_106,F_276,0.30000000000000004
1367,F_106,F_277,0.30000000000000004
1368,F_106,F_278,0.7999999999999999
1369,F_106,F_279,0.1
1370,F_106,F_282,0.2
1371,F_106,F_284,1.4000000000000001
1372,F_106,F_285,0.2
1373,F_106,F_286,0.30000000000000004
1374,F_106,F_287,0.1
1375,F_106,F_288,0.2
1376,F_106,F_290,0.2
1377,F_106,F_292,0.30000000000000004
1378,F_106,F_295,0.1
1379,F_106,F_296,0.30000000000000004
1380,F_106,F_298,0.2
1381,F_106,F_3,0.30000000000000004
1382,F_106,F_30,0.1
1383,F_106,F_303,0.1
1384,F_106,F_31,0.1
1385,F_106,F_314,0.2
1386,F_106,F_315,0.1
1387,F_106,F_323,0.1
1388,F_106,F_324,0.2
1389,F_106,F_33,0.5
1390,F_106,F_38,0.1
1391,F_106,F_42,2.400000000000001
1392,F_106,F_43,0.2
1393,F_106,F_44,3.3000000000000016
1394,F_106,F_45,0.30000000000000004
1395,F_106,F_48,0.1
1396,F_106,F_49,2.700000000000001
1397,F_106,F_50,1.2
1398,F_106,F_52,0.1
1399,F_106,F_53,0.30000000000000004
1400,F_106,F_54,0.30000000000000004
1401,F_106,F_56,1.2
1402,F_106,F_57,11.099999999999978
1403,F_106,F_58,6.099999999999997
1404,F_106,F_59,1.6000000000000003
1405,F_106,F_60,0.5
1406,F_106,F_61,0.1
1407,F_106,F_66,0.4
1408,F_106,F_67,0.1
1409,F_106,F_68,7.199999999999992
1410,F_106,F_69,13.29999999999997
1411,F_106,F_7,0.1
1412,F_106,F_70,10.499999999999982
1413,F_106,F_71,0.7999999999999999
1414,F_106,F_72,1.0999999999999999
1415,F_106,F_73,1.6000000000000003
1416,F_106,F_74,0.4
1417,F_106,F_75,0.1
1418,F_106,F_76,0.1
1419,F_106,F_79,0.4
1420,F_106,F_80,0.8999999999999999
1421,F_106,F_81,9.499999999999988
1422,F_106,F_82,5.099999999999998
1423,F_106,F_83,9.199999999999985
1424,F_106,F_84,6.099999999999997
1425,F_106,F_85,6.8999999999999915
1426,F_106,F_86,0.7
1427,F_106,F_87,0.30000000000000004
1428,F_106,F_88,0.1
1429,F_106,F_89,2.0000000000000004
1430,F_106,F_90,9.399999999999984
1431,F_106,F_91,26.100000000000083
1432,F_106,F_92,42.2000000000003
1433,F_106,F_93,73.5000000000001
1434,F_106,F_94,46.200000000000365
1435,F_106,F_95,20.900000000000023
1436,F_106,F_96,4.000000000000002
1437,F_106,F_97,0.9999999999999999
1438,F_106,F_98,0.7
1439,F_106,F_99,2.000000000000001
1440,F_107,F_0,0.2
1441,F_107,F_100,1.4000000000000001
1442,F_107,F_101,0.1
1443,F_107,F_103,0.4
1444,F_107,F_104,14.999999999999964
1445,F_107,F_105,26.2000000000001
1446,F_107,F_106,78.09999999999991
1447,F_107,F_107,111.99999999999835
1448,F_107,F_108,70.70000000000027
1449,F_107,F_109,16.899999999999974
1450,F_107,F_110,2.600000000000001
1451,F_107,F_111,9.599999999999989
1452,F_107,F_112,4.999999999999999
1453,F_107,F_114,0.7999999999999999
1454,F_107,F_115,1.0
1455,F_107,F_116,1.8000000000000003
1456,F_107,F_117,5.299999999999998
1457,F_107,F_118,9.699999999999983
1458,F_107,F_119,61.20000000000052
1459,F_107,F_12,0.1
1460,F_107,F_120,203.99999999999596
1461,F_107,F_121,47.40000000000039
1462,F_107,F_122,28.200000000000124
1463,F_107,F_123,11.599999999999975
1464,F_107,F_124,6.699999999999995
1465,F_107,F_125,2.700000000000001
1466,F_107,F_126,0.5
1467,F_107,F_127,1.3
1468,F_107,F_128,0.8999999999999999
1469,F_107,F_129,2.3000000000000007
1470,F_107,F_13,0.2
1471,F_107,F_130,9.999999999999986
1472,F_107,F_131,8.099999999999989
1473,F_107,F_132,9.099999999999987
1474,F_107,F_133,18.599999999999994
1475,F_107,F_134,103.09999999999879
1476,F_107,F_135,45.000000000000334
1477,F_107,F_136,9.999999999999982
1478,F_107,F_137,6.999999999999991
1479,F_107,F_138,3.0000000000000013
1480,F_107,F_139,0.9999999999999999
1481,F_107,F_14,0.1
1482,F_107,F_140,0.4
1483,F_107,F_142,1.2000000000000002
1484,F_107,F_143,4.699999999999999
1485,F_107,F_144,9.299999999999985
1486,F_107,F_145,9.499999999999986
1487,F_107,F_146,21.800000000000036
1488,F_107,F_147,73.10000000000011
1489,F_107,F_148,22.40000000000004
1490,F_107,F_149,7.799999999999992
1491,F_107,F_15,0.1
1492,F_107,F_150,1.0999999999999999
1493,F_107,F_151,1.3
1494,F_107,F_152,0.30000000000000004
1495,F_107,F_153,0.9999999999999999
1496,F_107,F_154,0.30000000000000004
1497,F_107,F_158,0.2
1498,F_107,F_159,0.5
1499,F_107,F_16,0.30000000000000004
1500,F_107,F_160,2.0000000000000004
1501,F_107,F_161,4.300000000000001
1502,F_107,F_162,6.199999999999994
1503,F_107,F_163,15.199999999999964
1504,F_107,F_164,20.300000000000008
1505,F_107,F_165,10.599999999999984
1506,F_107,F_166,3.600000000000002
1507,F_107,F_167,0.7999999999999999
1508,F_107,F_168,1.7000000000000006
1509,F_107,F_169,0.7999999999999999
1510,F_107,F_170,0.7
1511,F_107,F_171,0.1
1512,F_107,F_173,0.2
1513,F_107,F_174,0.7
1514,F_107,F_175,2.7000000000000015
1515,F_107,F_176,4.999999999999999
1516,F_107,F_177,6.2999999999999945
1517,F_107,F_178,11.699999999999978
1518,F_107,F_179,4.100000000000001
1519,F_107,F_180,2.400000000000001
1520,F_107,F_181,2.9000000000000017
1521,F_107,F_182,1.4000000000000001
1522,F_107,F_183,0.5
1523,F_107,F_184,0.6
1524,F_107,F_185,1.3
1525,F_107,F_186,0.30000000000000004
1526,F_107,F_187,0.2
1527,F_107,F_188,0.1
1528,F_107,F_189,0.8999999999999999
1529,F_107,F_190,2.3000000000000007
1530,F_107,F_191,0.8999999999999999
1531,F_107,F_192,2.3000000000000007
1532,F_107,F_193,4.4
1533,F_107,F_194,11.599999999999978
1534,F_107,F_195,4.300000000000002
1535,F_107,F_196,3.3000000000000016
1536,F_107,F_197,2.500000000000001
1537,F_107,F_198,1.9000000000000006
1538,F_107,F_199,0.6
1539,F_107,F_2,0.30000000000000004
1540,F_107,F_20,0.1
1541,F_107,F_201,0.2
1542,F_107,F_203,0.6
1543,F_107,F_204,0.7999999999999999
1544,F_107,F_205,1.6000000000000003
1545,F_107,F_206,0.7999999999999999
1546,F_107,F_207,1.0999999999999999
1547,F_107,F_208,3.0000000000000013
1548,F_107,F_209,6.299999999999995
1549,F_107,F_21,0.30000000000000004
1550,F_107,F_210,6.399999999999995
1551,F_107,F_211,2.2000000000000006
1552,F_107,F_212,0.9999999999999999
1553,F_107,F_213,0.2
1554,F_107,F_214,0.2
1555,F_107,F_215,0.2
1556,F_107,F_216,0.4
1557,F_107,F_217,1.7000000000000006
1558,F_107,F_218,1.4000000000000001
1559,F_107,F_219,1.9000000000000004
1560,F_107,F_22,0.1
1561,F_107,F_220,1.4000000000000001
1562,F_107,F_221,0.8999999999999999
1563,F_107,F_222,0.30000000000000004
1564,F_107,F_226,0.4
1565,F_107,F_227,0.6
1566,F_107,F_228,1.2
1567,F_107,F_229,0.5
1568,F_107,F_230,0.4
1569,F_107,F_231,0.7999999999999999
1570,F_107,F_232,1.8000000000000005
1571,F_107,F_233,0.6
1572,F_107,F_234,0.30000000000000004
1573,F_107,F_235,0.2
1574,F_107,F_238,0.4
1575,F_107,F_239,0.1
1576,F_107,F_240,0.30000000000000004
1577,F_107,F_241,0.4
1578,F_107,F_242,0.8999999999999999
1579,F_107,F_243,0.2
1580,F_107,F_244,0.1
1581,F_107,F_245,0.8999999999999999
1582,F_107,F_246,0.5
1583,F_107,F_249,0.1
1584,F_107,F_25,0.1
1585,F_107,F_250,0.1
1586,F_107,F_251,0.9999999999999999
1587,F_107,F_252,0.7
1588,F_107,F_253,0.2
1589,F_107,F_255,0.30000000000000004
1590,F_107,F_256,0.30000000000000004
1591,F_107,F_26,0.1
1592,F_107,F_260,0.1
1593,F_107,F_261,0.1
1594,F_107,F_262,0.30000000000000004
1595,F_107,F_263,0.30000000000000004
1596,F_107,F_266,0.30000000000000004
1597,F_107,F_267,0.2
1598,F_107,F_268,0.2
1599,F_107,F_269,0.2
1600,F_107,F_27,0.1
1601,F_107,F_270,0.2
1602,F_107,F_271,1.3
1603,F_107,F_272,0.30000000000000004
1604,F_107,F_273,0.4
1605,F_107,F_274,0.2
1606,F_107,F_275,0.1
1607,F_107,F_276,0.2
1608,F_107,F_277,0.5
1609,F_107,F_278,0.9999999999999999
1610,F_107,F_279,0.30000000000000004
1611,F_107,F_282,0.4
1612,F_107,F_283,0.4
1613,F_107,F_284,0.30000000000000004
1614,F_107,F_285,0.2
1615,F_107,F_286,0.1
1616,F_107,F_288,0.2
1617,F_107,F_29,0.1
1618,F_107,F_290,0.2
1619,F_107,F_291,0.1
1620,F_107,F_292,0.30000000000000004
1621,F_107,F_294,0.1
1622,F_107,F_295,0.8
1623,F_107,F_296,0.2
1624,F_107,F_3,0.1
1625,F_107,F_302,0.1
1626,F_107,F_303,0.30000000000000004
1627,F_107,F_305,0.2
1628,F_107,F_306,0.1
1629,F_107,F_314,0.1
1630,F_107,F_315,0.1
1631,F_107,F_324,0.6
1632,F_107,F_326,0.1
1633,F_107,F_329,0.30000000000000004
1634,F_107,F_33,0.2
1635,F_107,F_35,0.2
1636,F_107,F_39,0.1
1637,F_107,F_4,0.2
1638,F_107,F_42,1.6000000000000003
1639,F_107,F_43,0.2
1640,F_107,F_44,5.199999999999999
1641,F_107,F_45,0.4
1642,F_107,F_49,0.9999999999999999
1643,F_107,F_50,1.8000000000000005
1644,F_107,F_51,0.1
1645,F_107,F_53,0.6
1646,F_107,F_55,0.1
1647,F_107,F_56,1.3
1648,F_107,F_57,5.1999999999999975
1649,F_107,F_58,7.299999999999991
1650,F_107,F_59,2.2000000000000006
1651,F_107,F_60,0.9999999999999999
1652,F_107,F_61,0.1
1653,F_107,F_63,0.2
1654,F_107,F_65,0.1
1655,F_107,F_68,4.200000000000001
1656,F_107,F_69,14.899999999999965
1657,F_107,F_70,17.199999999999974
1658,F_107,F_71,1.0999999999999999
1659,F_107,F_72,2.600000000000001
1660,F_107,F_73,2.700000000000001
1661,F_107,F_74,0.6
1662,F_107,F_75,0.2
1663,F_107,F_76,0.2
1664,F_107,F_79,0.1
1665,F_107,F_8,0.30000000000000004
1666,F_107,F_80,0.30000000000000004
1667,F_107,F_81,6.699999999999996
1668,F_107,F_82,4.8999999999999995
1669,F_107,F_83,16.899999999999974
1670,F_107,F_84,13.899999999999968
1671,F_107,F_85,16.199999999999964
1672,F_107,F_86,1.3000000000000003
1673,F_107,F_87,0.9999999999999999
1674,F_107,F_88,0.2
1675,F_107,F_89,0.8999999999999999
1676,F_107,F_90,3.5000000000000018
1677,F_107,F_91,7.799999999999993
1678,F_107,F_92,9.999999999999982
1679,F_107,F_93,21.100000000000023
1680,F_107,F_94,104.49999999999883
1681,F_107,F_95,53.80000000000046
1682,F_107,F_96,10.999999999999982
1683,F_107,F_97,3.0000000000000013
1684,F_107,F_98,1.2
1685,F_107,F_99,1.5000000000000002
1686,F_108,F_0,0.1
1687,F_108,F_1,0.1
1688,F_108,F_100,1.6000000000000003
1689,F_108,F_103,0.8999999999999999
1690,F_108,F_104,8.19999999999999
1691,F_108,F_105,11.499999999999977
1692,F_108,F_106,21.70000000000002
1693,F_108,F_107,70.10000000000026
1694,F_108,F_108,85.9999999999995
1695,F_108,F_109,42.50000000000031
1696,F_108,F_110,2.800000000000001
1697,F_108,F_111,6.799999999999993
